1.000,0.600,0.000,0.000,0.000,0.750,1.000,0.500,1.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.200,0.750,0.500,0.500,0.067,0.188,0.842,0.800,0.500,0.000
0.000,0.400,0.000,1.000,1.000,0.500,0.500,0.750,0.750,0.333,0.000,0.333,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.200,0.500,0.500,0.250,0.053,0.562,0.526,0.600,0.000,0.000
0.000,0.600,0.000,1.000,0.000,0.500,0.750,0.750,1.000,0.000,0.000,0.667,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,0.750,0.500,0.250,0.040,0.000,0.579,0.600,0.500,0.000
0.000,0.600,0.000,1.000,0.000,0.750,0.500,1.000,0.500,0.000,0.000,0.667,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.200,1.000,0.750,0.500,0.013,0.125,0.737,0.800,0.500,0.250
1.000,0.600,1.000,1.000,0.000,1.000,0.750,0.000,0.500,0.000,0.000,0.667,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.200,1.000,0.500,0.250,0.053,0.125,0.789,0.700,0.250,0.000
1.000,0.600,0.000,1.000,0.000,1.000,0.750,0.000,1.000,0.000,0.000,0.667,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.200,1.000,0.750,0.500,0.067,0.000,0.737,0.650,1.000,0.250
0.000,0.400,0.000,1.000,0.000,1.000,0.750,0.250,1.000,0.000,0.000,0.667,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.200,0.750,0.750,0.500,0.053,0.000,0.579,0.600,0.500,0.000
0.000,0.400,0.000,1.000,0.000,0.500,0.250,0.500,1.000,0.000,0.333,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.200,0.750,0.500,0.250,0.013,0.312,0.632,0.750,0.750,0.250
0.000,0.400,0.000,1.000,0.000,0.500,0.250,0.500,1.000,0.000,0.000,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.750,0.500,0.750,0.053,0.125,0.632,0.800,1.000,0.250
0.000,0.800,0.000,0.000,1.000,0.500,0.750,0.750,1.000,0.667,0.333,0.000,0.333,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.250,0.250,0.750,0.067,0.500,0.526,0.550,0.500,0.500
0.000,0.400,0.000,1.000,0.000,0.750,0.250,1.000,0.750,0.000,0.000,0.000,0.333,0.000,1.000,1.000,0.000,1.000,1.000,1.000,0.200,0.750,0.000,0.000,0.040,0.188,0.526,0.650,0.250,0.000
1.000,0.600,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.000,0.000,0.333,0.000,0.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.750,0.750,0.500,0.040,0.344,0.474,0.550,0.750,0.000
1.000,0.600,0.000,0.000,1.000,0.750,1.000,1.000,1.000,0.667,0.000,0.333,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.200,0.750,0.500,0.750,0.027,0.281,0.684,0.700,1.000,0.000
0.000,0.400,0.000,1.000,0.000,0.500,0.500,0.500,0.500,0.000,0.000,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.750,0.500,0.500,0.053,0.000,0.684,0.850,0.750,0.000
1.000,0.400,0.000,0.000,1.000,1.000,1.000,0.250,1.000,0.000,0.000,0.667,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,0.750,0.750,0.250,0.053,0.062,0.632,0.750,0.250,0.000
0.000,0.600,0.000,0.000,0.000,1.000,0.500,0.000,1.000,0.000,0.000,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.750,0.250,0.000,0.040,0.000,0.737,0.850,0.250,0.000
0.000,1.000,1.000,1.000,0.000,0.250,0.250,1.000,1.000,0.667,0.333,0.667,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.200,0.500,0.250,0.500,0.040,0.250,0.579,0.750,0.250,0.000
0.000,0.800,0.000,1.000,0.000,1.000,1.000,0.000,1.000,0.667,0.000,0.000,0.333,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.200,0.500,0.250,0.750,0.067,0.156,0.474,0.500,1.000,0.750
1.000,0.400,0.000,0.000,1.000,0.750,0.500,1.000,1.000,0.000,0.000,0.333,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,0.750,0.750,0.250,0.067,0.312,0.842,0.900,0.750,0.000
0.000,0.600,0.000,1.000,0.000,0.750,0.500,0.750,1.000,0.333,0.000,0.667,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.200,0.750,0.500,0.250,0.027,0.156,0.737,0.850,0.750,0.000
1.000,0.600,1.000,1.000,0.000,0.500,0.750,1.000,0.500,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.500,0.000,1.000,0.053,0.406,0.684,0.700,0.500,0.750
1.000,0.800,0.000,1.000,0.000,0.500,0.250,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,1.000,0.500,0.750,0.053,0.312,0.368,0.550,0.750,0.000
0.000,0.600,0.000,0.000,1.000,0.500,0.500,0.500,1.000,0.000,0.333,0.333,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,0.750,0.000,0.500,0.053,0.312,0.737,0.850,0.750,0.000
0.000,1.000,0.000,1.000,0.000,0.250,0.000,1.000,1.000,0.000,0.333,0.000,0.333,1.000,0.000,0.000,0.000,1.000,1.000,1.000,0.200,1.000,0.500,0.000,0.067,0.156,0.421,0.500,0.000,0.000
0.000,0.600,0.000,1.000,0.000,0.750,0.500,0.500,1.000,0.000,0.000,0.333,0.000,0.000,1.000,0.000,1.000,0.000,1.000,1.000,0.200,0.500,0.000,0.250,0.013,0.125,0.526,0.650,0.250,0.000
0.000,0.200,0.000,1.000,0.000,0.250,0.750,0.750,1.000,0.333,0.333,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.200,0.750,0.500,0.500,0.067,0.344,0.526,0.550,0.500,0.000
0.000,0.200,1.000,1.000,0.000,0.500,0.500,1.000,1.000,0.000,0.333,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.750,0.750,0.000,0.067,0.000,0.632,0.600,0.750,0.000
0.000,0.000,1.000,1.000,0.000,0.250,0.250,0.750,0.500,0.000,0.000,0.000,0.333,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.200,0.750,0.000,0.000,0.027,0.188,0.526,0.500,0.500,0.000
0.000,0.000,1.000,1.000,0.000,0.750,0.750,0.750,1.000,0.000,0.333,0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,1.000,0.750,0.500,0.067,0.125,0.526,0.500,0.750,0.250
0.000,0.200,1.000,1.000,0.000,0.500,0.750,0.750,0.500,0.000,0.333,0.333,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.750,1.000,0.250,0.067,0.000,0.842,0.850,0.250,0.000
0.000,0.000,1.000,0.000,0.000,0.500,0.250,0.750,1.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.013,0.000,0.316,0.400,0.750,0.000
1.000,0.200,1.000,0.000,1.000,1.000,1.000,0.750,1.000,0.000,0.000,0.333,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.500,0.500,0.027,0.156,0.526,0.550,0.250,0.000
1.000,0.200,0.000,1.000,1.000,0.250,0.500,1.000,1.000,0.000,0.000,0.667,0.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.750,0.750,0.000,0.067,0.000,0.526,0.550,0.500,0.000
0.000,0.400,1.000,1.000,0.000,0.750,0.500,0.750,1.000,0.333,0.000,0.333,0.333,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.200,0.750,1.000,0.250,0.067,0.000,0.526,0.500,0.750,0.000
0.000,0.400,1.000,1.000,0.000,0.250,0.250,1.000,1.000,0.333,0.000,0.000,0.333,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.750,0.250,0.067,0.000,0.316,0.300,0.750,0.250
0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.200,0.000,1.000,1.000,0.067,0.000,0.684,0.700,0.000,0.500
0.000,0.200,0.000,0.000,1.000,0.500,0.500,0.750,1.000,0.000,0.333,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.200,0.000,0.250,0.000,0.013,0.125,0.526,0.450,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.250,0.250,0.750,0.500,0.333,0.333,0.333,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,1.000,0.750,0.250,0.053,0.000,0.526,0.500,0.500,0.000
0.000,0.000,1.000,0.000,0.000,0.250,0.250,1.000,0.500,0.000,0.333,0.000,0.333,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.200,0.750,0.750,0.250,0.027,0.125,0.316,0.350,0.500,0.000
0.000,0.200,1.000,1.000,0.000,0.000,0.500,1.000,1.000,0.000,0.333,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,0.000,0.000,0.500,0.250,0.250,0.027,0.000,0.632,0.550,0.500,0.000
0.000,0.400,1.000,1.000,0.000,0.500,0.750,1.000,1.000,0.000,0.333,0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,0.500,0.040,0.062,0.526,0.550,1.000,0.000
0.000,0.000,1.000,1.000,0.000,0.750,0.750,1.000,0.500,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.750,0.000,0.000,0.053,0.000,0.737,0.800,0.500,0.000
1.000,0.200,0.000,1.000,0.000,0.250,0.250,0.750,0.500,0.000,0.333,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,0.000,0.200,1.000,0.750,1.000,0.040,0.000,0.368,0.000,1.000,0.750
1.000,0.400,0.000,1.000,0.000,0.250,0.250,1.000,1.000,0.000,0.000,0.333,0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.750,0.750,0.750,0.067,0.125,0.421,0.450,0.500,0.250
1.000,0.000,1.000,0.000,0.000,1.000,0.250,0.250,0.500,0.333,0.000,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.500,0.250,0.027,0.000,0.632,0.650,0.750,0.000
1.000,0.000,1.000,0.000,0.000,1.000,0.250,0.250,0.500,0.333,0.000,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.500,0.250,0.027,0.219,0.368,0.450,0.750,0.000
1.000,0.200,1.000,1.000,0.000,0.750,1.000,1.000,0.250,0.000,0.667,0.333,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.750,0.250,0.067,0.125,0.474,0.500,1.000,0.000
1.000,0.000,1.000,1.000,0.000,0.250,0.250,1.000,1.000,0.000,1.000,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,0.000,0.200,1.000,0.750,0.750,0.053,0.250,0.368,0.450,1.000,0.250
1.000,0.000,0.000,0.000,0.000,0.750,0.750,0.750,0.750,0.333,0.000,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.500,0.000,0.067,0.000,0.579,0.550,0.500,0.000
1.000,0.400,1.000,1.000,0.000,0.500,0.250,1.000,1.000,0.000,0.667,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.200,1.000,1.000,1.000,0.040,0.250,0.421,0.500,1.000,1.000
0.000,0.200,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.333,0.667,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.200,0.750,0.250,0.000,0.053,0.188,0.842,0.800,0.250,0.000
0.000,0.000,1.000,1.000,0.000,0.250,0.500,1.000,0.500,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0.013,0.094,0.579,0.650,0.250,0.000
0.000,0.200,1.000,1.000,0.000,0.500,0.750,1.000,0.500,0.000,0.667,0.333,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,0.750,1.000,0.250,0.013,0.062,0.789,0.750,0.750,0.000
1.000,0.200,1.000,1.000,0.000,0.250,0.500,1.000,1.000,0.333,0.333,0.333,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.750,0.500,0.000,0.067,0.000,0.526,0.550,0.500,0.000
0.000,0.200,1.000,1.000,0.000,0.500,0.500,1.000,1.000,0.000,0.667,0.333,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,0.750,0.750,0.000,0.053,0.125,0.474,0.500,1.000,0.000
0.000,0.200,0.000,1.000,0.000,0.250,0.500,1.000,0.500,0.000,0.000,0.667,0.333,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.500,0.250,0.053,0.000,0.526,0.400,0.250,0.000
0.000,0.200,0.000,1.000,0.000,0.250,0.500,1.000,0.500,0.000,0.000,0.667,0.333,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.500,0.250,0.053,0.094,0.474,0.400,0.250,0.000
0.000,0.000,0.000,1.000,0.000,0.500,0.250,0.750,1.000,0.000,0.000,0.333,0.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,0.750,0.750,0.500,0.027,0.000,0.474,0.500,0.250,0.500
0.000,0.200,0.000,1.000,0.000,0.250,0.250,0.750,1.000,0.333,0.000,0.333,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.200,1.000,0.750,0.000,0.027,0.000,0.684,0.700,0.500,0.250
1.000,0.400,1.000,0.000,0.000,0.250,0.500,0.750,0.500,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,0.040,0.125,0.526,0.550,1.000,1.000
0.000,0.200,1.000,1.000,0.000,0.250,0.250,1.000,1.000,0.333,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,0.750,0.500,0.000,0.013,0.000,0.684,0.500,0.250,0.000
0.000,0.200,1.000,1.000,0.000,0.250,0.250,0.750,1.000,0.333,1.000,0.667,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.750,0.750,0.000,0.067,0.062,0.526,0.450,0.500,0.000
0.000,0.000,1.000,1.000,0.000,0.250,0.250,0.750,1.000,0.333,0.333,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.750,0.500,0.000,0.027,0.031,0.579,0.500,0.500,0.000
0.000,0.200,1.000,1.000,0.000,0.250,0.250,0.750,1.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.200,0.750,0.250,0.500,0.027,0.000,0.684,0.600,0.250,0.750
0.000,0.000,1.000,1.000,0.000,0.250,0.250,0.750,0.750,0.333,0.667,0.333,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.750,0.250,0.250,0.027,0.000,0.684,0.700,0.000,0.000
0.000,0.000,1.000,0.000,0.000,0.500,0.500,1.000,1.000,0.333,0.000,0.667,0.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.750,0.750,0.250,0.067,0.062,0.737,0.550,0.500,0.250
1.000,0.200,1.000,1.000,0.000,0.250,0.250,0.750,1.000,0.333,0.333,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.500,0.750,0.750,0.067,0.188,0.579,0.550,0.750,0.500
0.000,0.600,0.000,1.000,0.000,0.250,0.500,1.000,1.000,0.333,0.000,0.333,0.333,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.200,0.500,0.750,0.500,0.067,0.281,0.474,0.400,0.750,0.250
1.000,0.000,0.000,1.000,0.000,0.750,0.250,1.000,0.500,0.000,0.333,0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.500,0.250,0.500,0.053,0.000,0.526,0.450,0.500,0.000
0.000,0.200,1.000,1.000,0.000,0.500,0.500,1.000,0.500,0.333,0.667,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.500,0.000,0.027,0.031,0.737,0.650,0.750,0.000
1.000,0.000,0.000,1.000,0.000,0.500,0.500,0.250,1.000,0.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.750,0.500,0.250,0.053,0.031,0.684,0.600,0.500,0.000
1.000,0.200,0.000,1.000,0.000,1.000,1.000,1.000,0.000,0.333,0.000,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,0.000,0.200,0.750,0.500,0.000,0.040,0.000,0.684,0.600,0.000,0.000
0.000,0.000,1.000,1.000,0.000,0.750,0.750,0.500,1.000,0.000,0.000,0.333,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.200,0.750,1.000,0.000,0.013,0.125,0.684,0.600,0.750,0.000
0.000,0.200,1.000,1.000,0.000,0.500,0.500,0.750,1.000,0.000,0.333,0.333,0.333,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.000,0.750,0.750,0.500,0.067,0.062,0.632,0.550,0.750,0.250
0.000,0.200,1.000,0.000,0.000,0.500,0.500,1.000,1.000,0.333,0.667,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,0.000,0.200,0.750,0.500,0.000,0.053,0.000,0.737,0.700,0.250,0.000
1.000,0.200,0.000,0.000,0.000,0.500,0.250,0.750,0.500,0.000,0.333,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.250,0.750,0.500,0.053,0.125,0.526,0.400,0.500,0.250
1.000,0.000,1.000,0.000,0.000,0.250,0.750,0.750,1.000,0.333,0.667,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.750,0.250,1.000,0.040,0.062,0.526,0.550,0.750,0.500
0.000,0.000,0.000,1.000,0.000,0.500,0.500,1.000,0.500,0.000,0.333,0.667,0.000,0.000,1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.500,0.000,0.053,0.000,0.632,0.650,0.250,0.000
0.000,0.200,1.000,0.000,0.000,0.500,0.250,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.200,1.000,0.750,0.000,0.067,0.062,0.526,0.400,0.500,0.000
1.000,0.000,0.000,1.000,0.000,0.750,0.750,0.500,0.500,0.333,0.333,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,1.000,0.000,0.750,0.500,0.750,0.040,0.344,0.632,0.500,0.500,0.250
0.000,0.200,1.000,1.000,0.000,0.250,0.250,0.750,1.000,0.333,0.333,0.333,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.500,0.750,0.000,0.013,0.000,0.368,0.350,0.500,0.000
0.000,0.400,0.000,1.000,0.000,0.500,0.500,1.000,0.750,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.750,1.000,0.000,0.067,0.125,0.474,0.450,0.500,0.000
0.000,0.800,0.000,1.000,0.000,0.500,0.750,0.750,0.500,0.667,0.000,0.000,0.333,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.200,0.750,0.750,0.000,0.027,0.000,0.474,0.450,0.750,0.000
0.000,0.400,1.000,1.000,0.000,0.500,0.250,0.750,1.000,0.000,0.667,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,0.000,0.200,1.000,1.000,0.000,0.040,0.062,0.474,0.500,0.500,0.000
0.000,0.000,1.000,0.000,0.000,0.250,0.250,0.750,1.000,0.000,0.333,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.200,1.000,0.250,0.500,0.053,0.000,0.474,0.500,0.000,0.000
0.000,0.200,1.000,1.000,0.000,0.500,0.500,1.000,1.000,0.333,0.667,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,0.500,0.750,0.250,0.013,0.031,0.474,0.500,1.000,0.000
0.000,0.200,0.000,0.000,1.000,0.500,0.500,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.750,0.500,0.250,0.013,0.188,0.368,0.350,0.750,0.000
0.000,0.400,1.000,1.000,0.000,0.500,0.500,0.750,1.000,0.000,0.333,0.333,0.000,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.000,0.750,0.500,0.250,0.053,0.000,0.579,0.500,1.000,0.000
0.000,0.200,0.000,1.000,0.000,0.500,0.500,1.000,0.500,0.333,0.000,0.000,0.333,0.000,1.000,1.000,1.000,0.000,1.000,1.000,0.000,0.750,0.750,0.750,0.040,0.031,0.474,0.500,0.500,0.000
0.000,0.600,1.000,0.000,1.000,0.750,0.500,1.000,1.000,0.667,0.333,0.667,0.667,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.200,0.500,0.500,0.000,0.027,0.188,0.368,0.450,0.250,0.000
0.000,0.800,0.000,1.000,0.000,0.250,0.250,0.750,0.500,0.000,0.000,0.667,0.333,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.200,1.000,0.500,0.000,0.040,0.188,0.368,0.450,0.000,0.000
1.000,0.600,1.000,1.000,0.000,0.250,0.250,1.000,1.000,0.000,0.333,0.000,0.333,0.000,0.000,0.000,1.000,1.000,0.000,1.000,0.000,0.750,0.750,0.750,0.053,0.000,0.421,0.450,0.500,0.500
0.000,0.600,1.000,1.000,0.000,0.250,0.250,0.750,0.750,0.000,0.333,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.200,0.500,0.250,0.000,0.027,0.125,0.474,0.550,0.500,0.000
0.000,0.800,0.000,1.000,0.000,0.250,0.250,1.000,1.000,0.667,0.333,0.333,0.333,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.200,0.000,0.000,0.000,0.013,0.375,0.368,0.400,0.750,0.750
0.000,0.200,1.000,1.000,1.000,0.500,0.500,0.250,1.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.200,0.500,0.500,0.000,0.040,0.062,0.421,0.500,0.250,0.000
0.000,0.400,0.000,1.000,0.000,0.000,0.250,1.000,0.750,0.333,0.333,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.250,0.750,1.000,0.067,0.156,0.474,0.450,0.750,0.500
0.000,0.200,1.000,0.000,0.000,0.250,0.500,0.750,1.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,1.000,1.000,0.000,1.000,0.000,0.750,0.750,0.500,0.040,0.000,0.421,0.450,1.000,0.000
0.000,0.200,0.000,1.000,0.000,0.750,0.750,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,1.000,0.200,0.750,1.000,0.000,0.053,0.000,0.737,0.650,0.750,0.000
0.000,0.200,1.000,0.000,0.000,0.250,0.250,0.500,0.500,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.200,0.750,0.750,0.250,0.053,0.062,0.737,0.700,0.750,0.250
1.000,0.400,0.000,1.000,0.000,0.750,0.750,0.500,0.750,0.000,0.333,1.000,0.333,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,0.750,0.750,0.067,0.000,0.526,0.550,1.000,0.500
0.000,0.200,0.000,1.000,0.000,0.500,0.250,1.000,0.500,0.000,0.000,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,0.500,0.000,0.013,0.000,0.737,0.650,0.500,0.000
0.000,0.200,0.000,1.000,0.000,0.500,0.500,0.500,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.200,0.750,0.250,0.250,0.067,0.000,0.895,0.800,1.000,0.000
1.000,0.400,0.000,1.000,0.000,0.250,0.500,1.000,1.000,0.333,0.000,0.000,0.333,0.000,1.000,0.000,1.000,1.000,0.000,1.000,0.200,1.000,0.500,1.000,0.013,0.375,0.316,0.350,1.000,1.000
1.000,0.200,0.000,0.000,0.000,1.000,0.750,1.000,1.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.750,0.250,1.000,0.067,0.250,0.737,0.600,1.000,0.000
1.000,0.400,1.000,0.000,0.000,0.500,0.500,0.500,0.500,0.000,0.667,1.000,0.333,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.500,1.000,0.040,0.062,0.526,0.400,1.000,0.500
0.000,0.200,0.000,1.000,0.000,0.250,0.250,1.000,1.000,0.667,0.000,1.000,0.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.250,0.250,0.000,0.067,0.000,0.737,0.700,0.000,0.000
0.000,0.800,0.000,0.000,0.000,0.500,0.500,1.000,1.000,0.000,0.000,0.667,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.200,1.000,0.750,0.000,0.013,0.000,0.632,0.650,1.000,0.000
0.000,0.400,1.000,1.000,0.000,0.250,0.250,0.750,1.000,0.000,0.333,0.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,1.000,0.200,0.750,0.750,0.250,0.067,0.000,0.579,0.550,1.000,0.000
0.000,1.000,0.000,1.000,0.000,0.750,0.750,0.750,0.500,0.000,0.333,0.333,0.333,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.200,0.500,0.500,0.750,0.040,0.250,0.579,0.450,0.750,0.250
0.000,0.400,0.000,0.000,0.000,0.250,0.250,1.000,0.500,0.333,0.000,0.667,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.200,0.750,0.500,0.000,0.040,0.000,0.579,0.550,0.500,0.000
1.000,0.400,1.000,1.000,0.000,0.500,0.500,1.000,1.000,0.000,0.667,0.000,0.333,0.000,1.000,0.000,0.000,0.000,1.000,1.000,0.000,0.750,0.750,0.250,0.067,0.000,0.526,0.450,1.000,0.000
0.000,0.200,1.000,0.000,0.000,0.250,0.250,0.750,1.000,0.333,0.667,0.333,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.500,0.000,0.013,0.000,0.842,0.850,0.250,0.000
0.000,0.400,1.000,1.000,0.000,0.500,0.500,1.000,1.000,0.000,0.333,0.333,0.000,0.000,1.000,0.000,1.000,1.000,1.000,0.000,0.000,1.000,0.500,0.000,0.013,0.000,0.789,0.850,0.250,0.000
0.000,0.400,0.000,1.000,1.000,0.250,0.000,1.000,1.000,0.000,0.333,0.333,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.200,0.750,0.750,0.000,0.053,0.031,0.579,0.450,1.000,0.000
0.000,0.600,1.000,1.000,0.000,0.250,0.250,0.750,1.000,0.000,0.000,0.333,0.333,0.000,1.000,0.000,0.000,1.000,1.000,1.000,0.200,0.750,0.500,0.000,0.067,0.281,0.368,0.350,0.250,0.000
0.000,0.200,0.000,1.000,0.000,0.750,0.250,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.500,0.000,0.500,0.013,0.000,0.421,0.300,0.500,0.000
